state_alpha,season,week,cal_week,week_ending,PROGRESS
LA,2020,35,18,2020-05-03,31.09090909090909
LA,2020,36,19,2020-05-10,33.36363636363637
LA,2020,37,20,2020-05-17,36.27272727272727
LA,2020,38,21,2020-05-24,38.09090909090909
LA,2020,39,22,2020-05-31,39.18181818181818
LA,2020,40,23,2020-06-07,40.63636363636363
LA,2020,41,24,2020-06-14,41.63636363636363
LA,2020,42,25,2020-06-21,42.36363636363637
LA,2020,43,26,2020-06-28,43.0
LA,2020,44,27,2020-07-05,43.0
LA,2020,45,28,2020-07-12,43.0
LA,2021,5,40,2020-10-04,0.09090909090909091
LA,2021,6,41,2020-10-11,0.9090909090909091
LA,2021,7,42,2020-10-18,1.8181818181818181
LA,2021,8,43,2020-10-25,4.7272727272727275
LA,2021,9,44,2020-11-01,5.818181818181818
LA,2021,10,45,2020-11-08,8.818181818181818
LA,2021,11,46,2020-11-15,9.818181818181818
LA,2021,12,47,2020-11-22,11.636363636363637
LA,2021,13,48,2020-11-29,14.545454545454545
LA,2021,27,10,2021-03-14,14.636363636363637
LA,2021,28,11,2021-03-21,15.363636363636363
LA,2021,29,12,2021-03-28,17.636363636363637
LA,2021,30,13,2021-04-04,19.545454545454547
LA,2021,31,14,2021-04-11,21.636363636363637
LA,2021,32,15,2021-04-18,23.363636363636363
LA,2021,33,16,2021-04-25,25.181818181818183
LA,2021,34,17,2021-05-02,27.181818181818183
LA,2021,35,18,2021-05-09,29.272727272727273
LA,2021,36,19,2021-05-16,31.818181818181817
LA,2021,37,20,2021-05-23,32.81818181818182
LA,2021,38,21,2021-05-30,35.54545454545455
LA,2021,39,22,2021-06-06,36.18181818181818
LA,2021,40,23,2021-06-13,38.45454545454545
LA,2021,41,24,2021-06-20,40.54545454545455
LA,2021,42,25,2021-06-27,41.27272727272727
LA,2021,43,26,2021-07-04,41.81818181818182
LA,2022,4,39,2021-10-03,0.0
LA,2022,5,40,2021-10-10,0.09090909090909091
LA,2022,6,41,2021-10-17,0.45454545454545453
LA,2022,7,42,2021-10-24,1.0
LA,2022,8,43,2021-10-31,2.0
LA,2022,9,44,2021-11-07,3.6363636363636362
LA,2022,10,45,2021-11-14,6.909090909090909
LA,2022,11,46,2021-11-21,8.727272727272727
LA,2022,12,47,2021-11-28,11.454545454545455
LA,2022,27,10,2022-03-13,11.545454545454545
LA,2022,28,11,2022-03-20,11.818181818181818
LA,2022,29,12,2022-03-27,12.363636363636363
LA,2022,30,13,2022-04-03,13.454545454545455
LA,2022,31,14,2022-04-10,15.181818181818182
LA,2022,32,15,2022-04-17,17.09090909090909
LA,2022,33,16,2022-04-24,19.545454545454547
LA,2022,34,17,2022-05-01,22.0
LA,2022,35,18,2022-05-08,24.363636363636363
LA,2022,36,19,2022-05-15,27.272727272727273
LA,2022,37,20,2022-05-22,31.181818181818183
LA,2022,38,21,2022-05-29,33.81818181818182
LA,2022,39,22,2022-06-05,36.81818181818182
LA,2022,40,23,2022-06-12,37.81818181818182
LA,2022,41,24,2022-06-19,38.36363636363637
LA,2022,42,25,2022-06-26,38.63636363636363
LA,2022,43,26,2022-07-03,38.72727272727273
LA,2023,3,38,2022-09-25,0.0
LA,2023,4,39,2022-10-02,0.0
LA,2023,5,40,2022-10-09,0.0
LA,2023,6,41,2022-10-16,0.0
LA,2023,7,42,2022-10-23,0.18181818181818182
LA,2023,8,43,2022-10-30,1.8181818181818181
LA,2023,9,44,2022-11-06,5.363636363636363
LA,2023,10,45,2022-11-13,9.090909090909092
LA,2023,11,46,2022-11-20,11.363636363636363
LA,2023,12,47,2022-11-27,12.181818181818182
LA,2023,27,10,2023-03-12,12.272727272727273
LA,2023,28,11,2023-03-19,12.818181818181818
LA,2023,29,12,2023-03-26,14.909090909090908
LA,2023,30,13,2023-04-02,15.545454545454545
LA,2023,31,14,2023-04-09,17.90909090909091
LA,2023,32,15,2023-04-16,19.545454545454547
LA,2023,33,16,2023-04-23,20.818181818181817
LA,2023,34,17,2023-04-30,23.636363636363637
LA,2023,35,18,2023-05-07,26.09090909090909
LA,2023,36,19,2023-05-14,28.727272727272727
LA,2023,37,20,2023-05-21,32.27272727272727
LA,2023,38,21,2023-05-28,34.63636363636363
LA,2023,39,22,2023-06-04,35.90909090909091
LA,2023,40,23,2023-06-11,38.63636363636363
LA,2023,41,24,2023-06-18,39.09090909090909
LA,2023,42,25,2023-06-25,39.36363636363637
LA,2023,43,26,2023-07-02,39.45454545454545
LA,2024,4,39,2023-10-01,0.0
LA,2024,5,40,2023-10-08,0.0
LA,2024,6,41,2023-10-15,0.0
LA,2024,7,42,2023-10-22,0.09090909090909091
LA,2024,8,43,2023-10-29,0.45454545454545453
LA,2024,9,44,2023-11-05,1.0909090909090908
LA,2024,10,45,2023-11-12,2.090909090909091
LA,2024,11,46,2023-11-19,5.0
LA,2024,12,47,2023-11-26,8.181818181818182
LA,2024,27,10,2024-03-10,8.363636363636363
LA,2024,28,11,2024-03-17,8.909090909090908
LA,2024,29,12,2024-03-24,10.454545454545455
LA,2024,30,13,2024-03-31,11.454545454545455
LA,2024,31,14,2024-04-07,12.909090909090908
LA,2024,32,15,2024-04-14,15.090909090909092
LA,2024,33,16,2024-04-21,16.818181818181817
LA,2024,34,17,2024-04-28,18.727272727272727
LA,2024,35,18,2024-05-05,20.545454545454547
LA,2024,36,19,2024-05-12,23.0
LA,2024,37,20,2024-05-19,24.90909090909091
LA,2024,38,21,2024-05-26,26.818181818181817
LA,2024,39,22,2024-06-02,30.454545454545453
LA,2024,40,23,2024-06-09,33.09090909090909
LA,2024,41,24,2024-06-16,34.09090909090909
LA,2024,42,25,2024-06-23,34.90909090909091
LA,2024,43,26,2024-06-30,35.36363636363637
LA,2024,44,27,2024-07-07,35.45454545454545
LA,2025,1,36,2024-09-08,0.0
LA,2025,2,37,2024-09-15,0.0
LA,2025,3,38,2024-09-22,0.0
LA,2025,4,39,2024-09-29,0.0
LA,2025,5,40,2024-10-06,0.0
LA,2025,6,41,2024-10-13,0.09090909090909091
LA,2025,7,42,2024-10-20,0.7272727272727273
LA,2025,8,43,2024-10-27,1.3636363636363635
LA,2025,9,44,2024-11-03,3.1818181818181817
LA,2025,10,45,2024-11-10,4.454545454545454
LA,2025,11,46,2024-11-17,6.7272727272727275
LA,2025,12,47,2024-11-24,7.7272727272727275
LA,2025,27,10,2025-03-09,7.7272727272727275
LA,2025,28,11,2025-03-16,7.818181818181818
LA,2025,29,12,2025-03-23,8.272727272727273
LA,2025,30,13,2025-03-30,10.181818181818182
LA,2025,31,14,2025-04-06,10.909090909090908
LA,2025,32,15,2025-04-13,13.181818181818182
LA,2025,33,16,2025-04-20,14.818181818181818
LA,2025,34,17,2025-04-27,17.636363636363637
LA,2025,35,18,2025-05-04,19.363636363636363
LA,2025,36,19,2025-05-11,22.0
LA,2025,37,20,2025-05-18,23.90909090909091
LA,2025,38,21,2025-05-25,27.636363636363637
LA,2025,39,22,2025-06-01,29.454545454545453
LA,2025,40,23,2025-06-08,32.63636363636363
LA,2025,41,24,2025-06-15,33.54545454545455
LA,2025,42,25,2025-06-22,34.09090909090909
LA,2025,43,26,2025-06-29,34.81818181818182
LA,2025,44,27,2025-07-06,35.0
LA,2026,4,39,2025-09-28,0.0
LA,2026,11,46,2025-11-16,6.2727272727272725
LA,2026,12,47,2025-11-23,9.0
MD,2016,4,39,2015-09-27,0.36363636363636365
MD,2016,5,40,2015-10-04,1.8181818181818181
MD,2016,6,41,2015-10-11,4.545454545454546
MD,2016,7,42,2015-10-18,7.7272727272727275
MD,2016,8,43,2015-10-25,10.090909090909092
MD,2016,9,44,2015-11-01,12.272727272727273
MD,2016,10,45,2015-11-08,13.636363636363637
MD,2016,11,46,2015-11-15,14.909090909090908
MD,2016,12,47,2015-11-22,15.818181818181818
MD,2016,13,48,2015-11-29,16.181818181818183
MD,2016,34,17,2016-05-01,16.545454545454547
MD,2016,35,18,2016-05-08,19.09090909090909
MD,2016,36,19,2016-05-15,23.363636363636363
MD,2016,37,20,2016-05-22,24.0
MD,2016,38,21,2016-05-29,25.818181818181817
MD,2016,39,22,2016-06-05,26.636363636363637
MD,2016,40,23,2016-06-12,30.09090909090909
MD,2016,41,24,2016-06-19,32.72727272727273
MD,2016,42,25,2016-06-26,38.63636363636363
MD,2016,43,26,2016-07-03,43.0
MD,2016,44,27,2016-07-10,47.72727272727273
MD,2016,45,28,2016-07-17,50.27272727272727
MD,2016,46,29,2016-07-24,50.81818181818182
MD,2017,3,38,2016-09-25,0.2727272727272727
MD,2017,4,39,2016-10-02,0.9090909090909091
MD,2017,5,40,2016-10-09,2.272727272727273
MD,2017,6,41,2016-10-16,2.727272727272727
MD,2017,7,42,2016-10-23,9.090909090909092
MD,2017,8,43,2016-10-30,11.090909090909092
MD,2017,9,44,2016-11-06,13.636363636363637
MD,2017,10,45,2016-11-13,14.363636363636363
MD,2017,11,46,2016-11-20,15.909090909090908
MD,2017,12,47,2016-11-27,17.727272727272727
MD,2017,31,14,2017-04-09,17.727272727272727
MD,2017,32,15,2017-04-16,17.727272727272727
MD,2017,33,16,2017-04-23,17.818181818181817
MD,2017,34,17,2017-04-30,19.545454545454547
MD,2017,35,18,2017-05-07,24.09090909090909
MD,2017,36,19,2017-05-14,25.545454545454547
MD,2017,37,20,2017-05-21,25.727272727272727
MD,2017,38,21,2017-05-28,27.636363636363637
MD,2017,39,22,2017-06-04,32.18181818181818
MD,2017,40,23,2017-06-11,33.81818181818182
MD,2017,41,24,2017-06-18,36.45454545454545
MD,2017,42,25,2017-06-25,43.72727272727273
MD,2017,43,26,2017-07-02,46.90909090909091
MD,2017,44,27,2017-07-09,48.63636363636363
MD,2017,45,28,2017-07-16,51.27272727272727
MD,2017,46,29,2017-07-23,53.63636363636363
MD,2018,4,39,2017-10-01,0.0
MD,2018,5,40,2017-10-08,0.36363636363636365
MD,2018,6,41,2017-10-15,1.8181818181818181
MD,2018,7,42,2017-10-22,5.636363636363637
MD,2018,8,43,2017-10-29,6.636363636363637
MD,2018,9,44,2017-11-05,8.636363636363637
MD,2018,10,45,2017-11-12,9.181818181818182
MD,2018,11,46,2017-11-19,11.636363636363637
MD,2018,12,47,2017-11-26,13.090909090909092
MD,2018,31,14,2018-04-08,13.090909090909092
MD,2018,32,15,2018-04-15,13.090909090909092
MD,2018,33,16,2018-04-22,13.090909090909092
MD,2018,34,17,2018-04-29,13.090909090909092
MD,2018,35,18,2018-05-06,15.727272727272727
MD,2018,36,19,2018-05-13,16.636363636363637
MD,2018,37,20,2018-05-20,19.272727272727273
MD,2018,38,21,2018-05-27,20.181818181818183
MD,2018,39,22,2018-06-03,21.363636363636363
MD,2018,40,23,2018-06-10,25.0
MD,2018,41,24,2018-06-17,26.0
MD,2018,42,25,2018-06-24,39.63636363636363
MD,2018,43,26,2018-07-01,43.18181818181818
MD,2018,44,27,2018-07-08,44.54545454545455
MD,2018,45,28,2018-07-15,45.90909090909091
MD,2018,46,29,2018-07-22,47.0
MD,2018,47,30,2018-07-29,47.27272727272727
MD,2018,48,31,2018-08-05,47.90909090909091
MD,2018,49,32,2018-08-12,49.45454545454545
MD,2019,5,40,2018-10-07,0.0
MD,2019,6,41,2018-10-14,1.6363636363636365
MD,2019,7,42,2018-10-21,2.727272727272727
MD,2019,8,43,2018-10-28,7.090909090909091
MD,2019,9,44,2018-11-04,11.454545454545455
MD,2019,10,45,2018-11-11,13.181818181818182
MD,2019,11,46,2018-11-18,14.363636363636363
MD,2019,12,47,2018-11-25,15.727272727272727
MD,2019,31,14,2019-04-07,15.727272727272727
MD,2019,32,15,2019-04-14,15.727272727272727
MD,2019,33,16,2019-04-21,15.727272727272727
MD,2019,34,17,2019-04-28,15.818181818181818
MD,2019,35,18,2019-05-05,17.818181818181817
MD,2019,36,19,2019-05-12,23.454545454545453
MD,2019,37,20,2019-05-19,24.363636363636363
MD,2019,38,21,2019-05-26,24.727272727272727
MD,2019,39,22,2019-06-02,27.90909090909091
MD,2019,40,23,2019-06-09,30.545454545454547
MD,2019,41,24,2019-06-16,33.72727272727273
MD,2019,42,25,2019-06-23,38.72727272727273
MD,2019,43,26,2019-06-30,45.09090909090909
MD,2019,44,27,2019-07-07,49.45454545454545
MD,2019,45,28,2019-07-14,50.54545454545455
MD,2019,46,29,2019-07-21,50.90909090909091
MD,2020,2,37,2019-09-15,0.0
MD,2020,3,38,2019-09-22,0.45454545454545453
MD,2020,4,39,2019-09-29,1.2727272727272727
MD,2020,5,40,2019-10-06,4.2727272727272725
MD,2020,6,41,2019-10-13,5.454545454545454
MD,2020,7,42,2019-10-20,7.545454545454546
MD,2020,8,43,2019-10-27,9.545454545454545
MD,2020,9,44,2019-11-03,14.090909090909092
MD,2020,10,45,2019-11-10,16.90909090909091
MD,2020,11,46,2019-11-17,17.545454545454547
MD,2020,12,47,2019-11-24,17.818181818181817
MD,2020,32,15,2020-04-12,18.0
MD,2020,33,16,2020-04-19,18.181818181818183
MD,2020,34,17,2020-04-26,18.363636363636363
MD,2020,35,18,2020-05-03,19.818181818181817
MD,2020,36,19,2020-05-10,25.727272727272727
MD,2020,37,20,2020-05-17,26.636363636363637
MD,2020,38,21,2020-05-24,26.818181818181817
MD,2020,39,22,2020-05-31,28.272727272727273
MD,2020,40,23,2020-06-07,30.363636363636363
MD,2020,41,24,2020-06-14,34.45454545454545
MD,2020,42,25,2020-06-21,39.72727272727273
MD,2020,43,26,2020-06-28,45.0
MD,2020,44,27,2020-07-05,49.27272727272727
MD,2020,45,28,2020-07-12,52.36363636363637
MD,2020,46,29,2020-07-19,53.09090909090909
MD,2021,3,38,2020-09-20,0.36363636363636365
MD,2021,4,39,2020-09-27,0.8181818181818182
MD,2021,5,40,2020-10-04,1.9090909090909092
MD,2021,6,41,2020-10-11,3.090909090909091
MD,2021,7,42,2020-10-18,6.181818181818182
MD,2021,8,43,2020-10-25,7.7272727272727275
MD,2021,9,44,2020-11-01,9.545454545454545
MD,2021,10,45,2020-11-08,12.818181818181818
MD,2021,11,46,2020-11-15,13.636363636363637
MD,2021,12,47,2020-11-22,16.636363636363637
MD,2021,13,48,2020-11-29,17.363636363636363
MD,2021,31,14,2021-04-11,17.363636363636363
MD,2021,32,15,2021-04-18,17.363636363636363
MD,2021,33,16,2021-04-25,17.363636363636363
MD,2021,34,17,2021-05-02,17.545454545454547
MD,2021,35,18,2021-05-09,20.09090909090909
MD,2021,36,19,2021-05-16,25.454545454545453
MD,2021,37,20,2021-05-23,25.727272727272727
MD,2021,38,21,2021-05-30,28.727272727272727
MD,2021,39,22,2021-06-06,30.0
MD,2021,40,23,2021-06-13,32.81818181818182
MD,2021,41,24,2021-06-20,40.09090909090909
MD,2021,42,25,2021-06-27,44.54545454545455
MD,2021,43,26,2021-07-04,50.72727272727273
MD,2021,44,27,2021-07-11,51.45454545454545
MD,2021,45,28,2021-07-18,53.18181818181818
MD,2022,2,37,2021-09-19,0.09090909090909091
MD,2022,3,38,2021-09-26,0.9090909090909091
MD,2022,4,39,2021-10-03,1.4545454545454546
MD,2022,5,40,2021-10-10,2.727272727272727
MD,2022,6,41,2021-10-17,3.8181818181818183
MD,2022,7,42,2021-10-24,5.636363636363637
MD,2022,8,43,2021-10-31,10.0
MD,2022,9,44,2021-11-07,13.181818181818182
MD,2022,10,45,2021-11-14,13.818181818181818
MD,2022,11,46,2021-11-21,16.818181818181817
MD,2022,12,47,2021-11-28,17.363636363636363
MD,2022,34,17,2022-05-01,18.272727272727273
MD,2022,35,18,2022-05-08,18.727272727272727
MD,2022,36,19,2022-05-15,20.545454545454547
MD,2022,37,20,2022-05-22,23.09090909090909
MD,2022,38,21,2022-05-29,26.818181818181817
MD,2022,39,22,2022-06-05,31.818181818181817
MD,2022,40,23,2022-06-12,34.18181818181818
MD,2022,41,24,2022-06-19,37.09090909090909
MD,2022,42,25,2022-06-26,42.36363636363637
MD,2022,43,26,2022-07-03,43.72727272727273
MD,2022,44,27,2022-07-10,50.54545454545455
MD,2022,45,28,2022-07-17,52.36363636363637
MD,2023,3,38,2022-09-25,0.18181818181818182
MD,2023,4,39,2022-10-02,1.7272727272727273
MD,2023,5,40,2022-10-09,2.3636363636363638
MD,2023,6,41,2022-10-16,5.0
MD,2023,7,42,2022-10-23,5.454545454545454
MD,2023,8,43,2022-10-30,9.090909090909092
MD,2023,9,44,2022-11-06,11.727272727272727
MD,2023,10,45,2022-11-13,14.0
MD,2023,11,46,2022-11-20,16.181818181818183
MD,2023,12,47,2022-11-27,17.636363636363637
MD,2023,32,15,2023-04-16,17.727272727272727
MD,2023,33,16,2023-04-23,18.636363636363637
MD,2023,34,17,2023-04-30,20.181818181818183
MD,2023,35,18,2023-05-07,25.454545454545453
MD,2023,36,19,2023-05-14,27.454545454545453
MD,2023,37,20,2023-05-21,27.636363636363637
MD,2023,38,21,2023-05-28,27.818181818181817
MD,2023,39,22,2023-06-04,31.90909090909091
MD,2023,40,23,2023-06-11,34.0
MD,2023,41,24,2023-06-18,35.90909090909091
MD,2023,42,25,2023-06-25,42.36363636363637
MD,2023,43,26,2023-07-02,47.18181818181818
MD,2023,44,27,2023-07-09,50.63636363636363
MD,2023,45,28,2023-07-16,52.0
MD,2023,46,29,2023-07-23,53.09090909090909
MD,2024,1,36,2023-09-10,0.09090909090909091
MD,2024,2,37,2023-09-17,2.3636363636363638
MD,2024,3,38,2023-09-24,3.3636363636363638
MD,2024,4,39,2023-10-01,3.5454545454545454
MD,2024,5,40,2023-10-08,5.545454545454546
MD,2024,6,41,2023-10-15,7.909090909090909
MD,2024,7,42,2023-10-22,10.090909090909092
MD,2024,8,43,2023-10-29,12.090909090909092
MD,2024,9,44,2023-11-05,14.090909090909092
MD,2024,10,45,2023-11-12,15.909090909090908
MD,2024,11,46,2023-11-19,17.181818181818183
MD,2024,12,47,2023-11-26,17.545454545454547
MD,2024,30,13,2024-03-31,17.545454545454547
MD,2024,31,14,2024-04-07,17.545454545454547
MD,2024,32,15,2024-04-14,17.636363636363637
MD,2024,33,16,2024-04-21,18.272727272727273
MD,2024,34,17,2024-04-28,19.727272727272727
MD,2024,35,18,2024-05-05,23.454545454545453
MD,2024,36,19,2024-05-12,25.272727272727273
MD,2024,37,20,2024-05-19,27.545454545454547
MD,2024,38,21,2024-05-26,30.727272727272727
MD,2024,39,22,2024-06-02,33.09090909090909
MD,2024,40,23,2024-06-09,36.63636363636363
MD,2024,41,24,2024-06-16,40.54545454545455
MD,2024,42,25,2024-06-23,48.0
MD,2024,43,26,2024-06-30,49.0
MD,2024,44,27,2024-07-07,52.36363636363637
MD,2024,45,28,2024-07-14,53.09090909090909
MD,2025,2,37,2024-09-15,0.9090909090909091
MD,2025,3,38,2024-09-22,1.8181818181818181
MD,2025,4,39,2024-09-29,2.4545454545454546
MD,2025,5,40,2024-10-06,3.909090909090909
MD,2025,6,41,2024-10-13,5.909090909090909
MD,2025,7,42,2024-10-20,9.454545454545455
MD,2025,8,43,2024-10-27,11.636363636363637
MD,2025,9,44,2024-11-03,14.636363636363637
MD,2025,10,45,2024-11-10,15.636363636363637
MD,2025,11,46,2024-11-17,16.545454545454547
MD,2025,12,47,2024-11-24,17.181818181818183
MD,2025,31,14,2025-04-06,17.272727272727273
MD,2025,32,15,2025-04-13,17.272727272727273
MD,2025,33,16,2025-04-20,17.272727272727273
MD,2025,34,17,2025-04-27,18.272727272727273
MD,2025,35,18,2025-05-04,20.363636363636363
MD,2025,36,19,2025-05-11,22.272727272727273
MD,2025,37,20,2025-05-18,24.90909090909091
MD,2025,38,21,2025-05-25,29.272727272727273
MD,2025,39,22,2025-06-01,31.727272727272727
MD,2025,40,23,2025-06-08,35.0
MD,2025,41,24,2025-06-15,36.81818181818182
MD,2025,42,25,2025-06-22,42.18181818181818
MD,2025,43,26,2025-06-29,46.18181818181818
MD,2025,44,27,2025-07-06,49.45454545454545
MD,2025,45,28,2025-07-13,52.0
MD,2025,46,29,2025-07-20,52.72727272727273
MD,2026,2,37,2025-09-14,0.09090909090909091
MD,2026,3,38,2025-09-21,0.9090909090909091
MD,2026,4,39,2025-09-28,1.6363636363636365
MD,2026,11,46,2025-11-16,15.090909090909092
MD,2026,12,47,2025-11-23,16.09090909090909
MI,2016,1,36,2015-09-06,0.09090909090909091
MI,2016,2,37,2015-09-13,0.18181818181818182
MI,2016,3,38,2015-09-20,0.45454545454545453
MI,2016,4,39,2015-09-27,1.5454545454545454
MI,2016,5,40,2015-10-04,4.454545454545454
MI,2016,6,41,2015-10-11,8.272727272727273
MI,2016,7,42,2015-10-18,11.272727272727273
MI,2016,8,43,2015-10-25,14.272727272727273
MI,2016,9,44,2015-11-01,15.909090909090908
MI,2016,10,45,2015-11-08,17.363636363636363
MI,2016,11,46,2015-11-15,17.727272727272727
MI,2016,12,47,2015-11-22,18.181818181818183
MI,2016,13,48,2015-11-29,18.181818181818183
MI,2016,30,13,2016-04-03,18.181818181818183
MI,2016,31,14,2016-04-10,18.363636363636363
MI,2016,32,15,2016-04-17,18.818181818181817
MI,2016,33,16,2016-04-24,20.09090909090909
MI,2016,34,17,2016-05-01,21.363636363636363
MI,2016,35,18,2016-05-08,22.454545454545453
MI,2016,36,19,2016-05-15,24.636363636363637
MI,2016,37,20,2016-05-22,25.727272727272727
MI,2016,38,21,2016-05-29,28.90909090909091
MI,2016,39,22,2016-06-05,33.09090909090909
MI,2016,40,23,2016-06-12,35.36363636363637
MI,2016,41,24,2016-06-19,36.45454545454545
MI,2016,42,25,2016-06-26,37.72727272727273
MI,2016,43,26,2016-07-03,41.63636363636363
MI,2016,44,27,2016-07-10,44.81818181818182
MI,2016,45,28,2016-07-17,48.54545454545455
MI,2016,46,29,2016-07-24,52.54545454545455
MI,2016,47,30,2016-07-31,53.72727272727273
MI,2016,48,31,2016-08-07,54.18181818181818
MI,2016,49,32,2016-08-14,54.27272727272727
MI,2016,52,35,2016-09-04,45.18181818181818
MI,2017,1,36,2016-09-11,0.18181818181818182
MI,2017,2,37,2016-09-18,0.7272727272727273
MI,2017,3,38,2016-09-25,1.8181818181818181
MI,2017,4,39,2016-10-02,3.3636363636363638
MI,2017,5,40,2016-10-09,5.363636363636363
MI,2017,6,41,2016-10-16,8.090909090909092
MI,2017,7,42,2016-10-23,11.363636363636363
MI,2017,8,43,2016-10-30,14.090909090909092
MI,2017,9,44,2016-11-06,15.545454545454545
MI,2017,10,45,2016-11-13,16.272727272727273
MI,2017,11,46,2016-11-20,16.90909090909091
MI,2017,12,47,2016-11-27,17.09090909090909
MI,2017,31,14,2017-04-09,17.181818181818183
MI,2017,32,15,2017-04-16,17.454545454545453
MI,2017,33,16,2017-04-23,17.90909090909091
MI,2017,34,17,2017-04-30,19.181818181818183
MI,2017,35,18,2017-05-07,20.818181818181817
MI,2017,36,19,2017-05-14,22.454545454545453
MI,2017,37,20,2017-05-21,24.181818181818183
MI,2017,38,21,2017-05-28,27.181818181818183
MI,2017,39,22,2017-06-04,30.545454545454547
MI,2017,40,23,2017-06-11,32.63636363636363
MI,2017,41,24,2017-06-18,34.90909090909091
MI,2017,42,25,2017-06-25,36.18181818181818
MI,2017,43,26,2017-07-02,37.63636363636363
MI,2017,44,27,2017-07-09,40.90909090909091
MI,2017,45,28,2017-07-16,44.45454545454545
MI,2017,46,29,2017-07-23,48.63636363636363
MI,2017,47,30,2017-07-30,50.81818181818182
MI,2017,48,31,2017-08-06,51.36363636363637
MI,2017,49,32,2017-08-13,51.63636363636363
MI,2018,1,36,2017-09-10,0.0
MI,2018,2,37,2017-09-17,0.18181818181818182
MI,2018,3,38,2017-09-24,0.8181818181818182
MI,2018,4,39,2017-10-01,2.5454545454545454
MI,2018,5,40,2017-10-08,7.909090909090909
MI,2018,6,41,2017-10-15,11.272727272727273
MI,2018,7,42,2017-10-22,14.272727272727273
MI,2018,8,43,2017-10-29,15.454545454545455
MI,2018,9,44,2017-11-05,16.727272727272727
MI,2018,10,45,2017-11-12,17.454545454545453
MI,2018,11,46,2017-11-19,17.636363636363637
