state_alpha,season,week,cal_week,week_ending,PROGRESS
KY,2020,13,24,2020-06-14,15.11111111111111
KY,2020,14,25,2020-06-21,18.444444444444443
KY,2020,15,26,2020-06-28,20.444444444444443
KY,2020,16,27,2020-07-05,22.444444444444443
KY,2020,17,28,2020-07-12,25.666666666666668
KY,2020,18,29,2020-07-19,29.22222222222222
KY,2020,19,30,2020-07-26,31.555555555555557
KY,2020,20,31,2020-08-02,34.22222222222222
KY,2020,21,32,2020-08-09,37.44444444444444
KY,2020,22,33,2020-08-16,39.22222222222222
KY,2020,23,34,2020-08-23,41.888888888888886
KY,2020,24,35,2020-08-30,44.55555555555556
KY,2020,25,36,2020-09-06,47.44444444444444
KY,2020,26,37,2020-09-13,51.666666666666664
KY,2020,27,38,2020-09-20,54.888888888888886
KY,2020,28,39,2020-09-27,60.666666666666664
KY,2020,29,40,2020-10-04,63.666666666666664
KY,2020,30,41,2020-10-11,66.22222222222223
KY,2020,31,42,2020-10-18,67.55555555555556
KY,2020,32,43,2020-10-25,69.66666666666667
KY,2020,33,44,2020-11-01,70.33333333333333
KY,2020,34,45,2020-11-08,71.66666666666667
KY,2020,35,46,2020-11-15,72.88888888888889
KY,2020,36,47,2020-11-22,73.66666666666667
KY,2020,37,48,2020-11-29,74.22222222222223
KY,2021,4,15,2021-04-18,0.4444444444444444
KY,2021,5,16,2021-04-25,1.5555555555555556
KY,2021,6,17,2021-05-02,3.5555555555555554
KY,2021,7,18,2021-05-09,5.444444444444445
KY,2021,8,19,2021-05-16,6.888888888888889
KY,2021,9,20,2021-05-23,9.666666666666666
KY,2021,10,21,2021-05-30,12.333333333333334
KY,2021,11,22,2021-06-06,14.555555555555555
KY,2021,12,23,2021-06-13,16.22222222222222
KY,2021,13,24,2021-06-20,17.77777777777778
KY,2021,14,25,2021-06-27,20.22222222222222
KY,2021,15,26,2021-07-04,23.0
KY,2021,16,27,2021-07-11,26.88888888888889
KY,2021,17,28,2021-07-18,29.11111111111111
KY,2021,18,29,2021-07-25,33.333333333333336
KY,2021,19,30,2021-08-01,35.77777777777778
KY,2021,20,31,2021-08-08,37.888888888888886
KY,2021,21,32,2021-08-15,39.77777777777778
KY,2021,22,33,2021-08-22,42.44444444444444
KY,2021,23,34,2021-08-29,44.44444444444444
KY,2021,24,35,2021-09-05,47.0
KY,2021,25,36,2021-09-12,51.888888888888886
KY,2021,26,37,2021-09-19,55.55555555555556
KY,2021,27,38,2021-09-26,58.44444444444444
KY,2021,28,39,2021-10-03,61.44444444444444
KY,2021,29,40,2021-10-10,64.0
KY,2021,30,41,2021-10-17,66.22222222222223
KY,2021,31,42,2021-10-24,68.0
KY,2021,32,43,2021-10-31,69.77777777777777
KY,2021,33,44,2021-11-07,71.33333333333333
KY,2021,34,45,2021-11-14,72.44444444444444
KY,2021,35,46,2021-11-21,73.22222222222223
KY,2021,36,47,2021-11-28,73.88888888888889
KY,2022,4,15,2022-04-17,0.2222222222222222
KY,2022,5,16,2022-04-24,0.5555555555555556
KY,2022,6,17,2022-05-01,1.3333333333333333
KY,2022,7,18,2022-05-08,2.3333333333333335
KY,2022,8,19,2022-05-15,6.444444444444445
KY,2022,9,20,2022-05-22,8.666666666666666
KY,2022,10,21,2022-05-29,11.555555555555555
KY,2022,11,22,2022-06-05,14.333333333333334
KY,2022,12,23,2022-06-12,16.11111111111111
KY,2022,13,24,2022-06-19,17.666666666666668
KY,2022,14,25,2022-06-26,20.22222222222222
KY,2022,15,26,2022-07-03,23.0
KY,2022,16,27,2022-07-10,25.444444444444443
KY,2022,17,28,2022-07-17,28.444444444444443
KY,2022,18,29,2022-07-24,31.666666666666668
KY,2022,19,30,2022-07-31,34.333333333333336
KY,2022,20,31,2022-08-07,36.0
KY,2022,21,32,2022-08-14,38.55555555555556
KY,2022,22,33,2022-08-21,41.666666666666664
KY,2022,23,34,2022-08-28,44.77777777777778
KY,2022,24,35,2022-09-04,46.55555555555556
KY,2022,25,36,2022-09-11,48.77777777777778
KY,2022,26,37,2022-09-18,53.666666666666664
KY,2022,27,38,2022-09-25,57.44444444444444
KY,2022,28,39,2022-10-02,60.666666666666664
KY,2022,29,40,2022-10-09,64.0
KY,2022,30,41,2022-10-16,67.77777777777777
KY,2022,31,42,2022-10-23,70.11111111111111
KY,2022,32,43,2022-10-30,72.11111111111111
KY,2022,33,44,2022-11-06,73.11111111111111
KY,2022,34,45,2022-11-13,73.77777777777777
KY,2022,35,46,2022-11-20,74.55555555555556
KY,2022,36,47,2022-11-27,75.0
KY,2023,2,13,2023-04-02,0.1111111111111111
KY,2023,3,14,2023-04-09,0.4444444444444444
KY,2023,4,15,2023-04-16,0.7777777777777778
KY,2023,5,16,2023-04-23,2.111111111111111
KY,2023,6,17,2023-04-30,3.0
KY,2023,7,18,2023-05-07,5.777777777777778
KY,2023,8,19,2023-05-14,7.555555555555555
KY,2023,9,20,2023-05-21,10.88888888888889
KY,2023,10,21,2023-05-28,13.666666666666666
KY,2023,11,22,2023-06-04,16.11111111111111
KY,2023,12,23,2023-06-11,17.555555555555557
KY,2023,13,24,2023-06-18,18.77777777777778
KY,2023,14,25,2023-06-25,20.444444444444443
KY,2023,15,26,2023-07-02,22.77777777777778
KY,2023,16,27,2023-07-09,25.444444444444443
KY,2023,17,28,2023-07-16,28.0
KY,2023,18,29,2023-07-23,29.88888888888889
KY,2023,19,30,2023-07-30,31.77777777777778
KY,2023,20,31,2023-08-06,34.22222222222222
KY,2023,21,32,2023-08-13,37.333333333333336
KY,2023,22,33,2023-08-20,39.888888888888886
KY,2023,23,34,2023-08-27,42.666666666666664
KY,2023,24,35,2023-09-03,45.666666666666664
KY,2023,25,36,2023-09-10,48.666666666666664
KY,2023,26,37,2023-09-17,52.22222222222222
KY,2023,27,38,2023-09-24,55.888888888888886
KY,2023,28,39,2023-10-01,59.22222222222222
KY,2023,29,40,2023-10-08,62.0
KY,2023,30,41,2023-10-15,65.22222222222223
KY,2023,31,42,2023-10-22,67.88888888888889
KY,2023,32,43,2023-10-29,69.88888888888889
KY,2023,33,44,2023-11-05,71.33333333333333
KY,2023,34,45,2023-11-12,72.55555555555556
KY,2023,35,46,2023-11-19,73.22222222222223
KY,2023,36,47,2023-11-26,74.11111111111111
KY,2024,2,13,2024-03-31,0.2222222222222222
KY,2024,3,14,2024-04-07,0.5555555555555556
KY,2024,4,15,2024-04-14,0.8888888888888888
KY,2024,5,16,2024-04-21,1.4444444444444444
KY,2024,6,17,2024-04-28,2.4444444444444446
KY,2024,7,18,2024-05-05,4.444444444444445
KY,2024,8,19,2024-05-12,6.888888888888889
KY,2024,9,20,2024-05-19,8.555555555555555
KY,2024,10,21,2024-05-26,10.777777777777779
KY,2024,11,22,2024-06-02,12.444444444444445
KY,2024,12,23,2024-06-09,14.222222222222221
KY,2024,13,24,2024-06-16,15.88888888888889
KY,2024,14,25,2024-06-23,18.333333333333332
KY,2024,15,26,2024-06-30,21.666666666666668
KY,2024,16,27,2024-07-07,24.77777777777778
KY,2024,17,28,2024-07-14,28.333333333333332
KY,2024,18,29,2024-07-21,32.111111111111114
KY,2024,19,30,2024-07-28,34.22222222222222
KY,2024,20,31,2024-08-04,36.77777777777778
KY,2024,21,32,2024-08-11,39.666666666666664
KY,2024,22,33,2024-08-18,42.888888888888886
KY,2024,23,34,2024-08-25,45.44444444444444
KY,2024,24,35,2024-09-01,49.666666666666664
KY,2024,25,36,2024-09-08,53.55555555555556
KY,2024,26,37,2024-09-15,57.44444444444444
KY,2024,27,38,2024-09-22,61.111111111111114
KY,2024,28,39,2024-09-29,63.888888888888886
KY,2024,29,40,2024-10-06,65.77777777777777
KY,2024,30,41,2024-10-13,68.55555555555556
KY,2024,31,42,2024-10-20,70.66666666666667
KY,2024,32,43,2024-10-27,72.33333333333333
KY,2024,33,44,2024-11-03,73.55555555555556
KY,2024,34,45,2024-11-10,74.44444444444444
KY,2024,35,46,2024-11-17,74.77777777777777
KY,2024,36,47,2024-11-24,75.55555555555556
KY,2025,3,14,2025-04-06,0.1111111111111111
KY,2025,4,15,2025-04-13,0.2222222222222222
KY,2025,5,16,2025-04-20,0.7777777777777778
KY,2025,6,17,2025-04-27,1.7777777777777777
KY,2025,7,18,2025-05-04,3.6666666666666665
KY,2025,8,19,2025-05-11,5.666666666666667
KY,2025,9,20,2025-05-18,7.666666666666667
KY,2025,10,21,2025-05-25,9.88888888888889
KY,2025,11,22,2025-06-01,11.666666666666666
KY,2025,12,23,2025-06-08,13.666666666666666
KY,2025,13,24,2025-06-15,15.222222222222221
KY,2025,14,25,2025-06-22,16.88888888888889
KY,2025,15,26,2025-06-29,19.77777777777778
KY,2025,16,27,2025-07-06,23.22222222222222
KY,2025,17,28,2025-07-13,27.11111111111111
KY,2025,18,29,2025-07-20,29.77777777777778
KY,2025,19,30,2025-07-27,32.333333333333336
KY,2025,20,31,2025-08-03,34.888888888888886
KY,2025,21,32,2025-08-10,37.666666666666664
KY,2025,22,33,2025-08-17,40.44444444444444
KY,2025,23,34,2025-08-24,43.0
KY,2025,24,35,2025-08-31,47.77777777777778
KY,2025,25,36,2025-09-07,50.77777777777778
KY,2025,26,37,2025-09-14,54.111111111111114
KY,2025,27,38,2025-09-21,58.111111111111114
KY,2025,28,39,2025-09-28,60.888888888888886
KY,2025,35,46,2025-11-16,66.77777777777777
KY,2025,36,47,2025-11-23,67.77777777777777
LA,2016,1,12,2016-03-27,0.0
LA,2016,2,13,2016-04-03,0.0
LA,2016,3,14,2016-04-10,0.6666666666666666
LA,2016,4,15,2016-04-17,1.6666666666666667
LA,2016,5,16,2016-04-24,3.111111111111111
LA,2016,6,17,2016-05-01,5.333333333333333
LA,2016,7,18,2016-05-08,8.333333333333334
LA,2016,8,19,2016-05-15,13.333333333333334
LA,2016,9,20,2016-05-22,17.22222222222222
LA,2016,10,21,2016-05-29,19.666666666666668
LA,2016,11,22,2016-06-05,21.88888888888889
LA,2016,12,23,2016-06-12,24.88888888888889
LA,2016,13,24,2016-06-19,27.22222222222222
LA,2016,14,25,2016-06-26,29.666666666666668
LA,2016,15,26,2016-07-03,34.666666666666664
LA,2016,16,27,2016-07-10,37.22222222222222
LA,2016,17,28,2016-07-17,39.666666666666664
LA,2016,18,29,2016-07-24,42.333333333333336
LA,2016,19,30,2016-07-31,44.0
LA,2016,20,31,2016-08-07,46.333333333333336
LA,2016,21,32,2016-08-14,50.111111111111114
LA,2016,22,33,2016-08-21,53.22222222222222
LA,2016,23,34,2016-08-28,58.333333333333336
LA,2016,24,35,2016-09-04,65.55555555555556
LA,2016,25,36,2016-09-11,70.0
LA,2016,26,37,2016-09-18,74.88888888888889
LA,2016,27,38,2016-09-25,79.22222222222223
LA,2016,28,39,2016-10-02,83.22222222222223
LA,2016,29,40,2016-10-09,86.44444444444444
LA,2016,30,41,2016-10-16,87.66666666666667
LA,2016,31,42,2016-10-23,88.44444444444444
LA,2016,32,43,2016-10-30,88.77777777777777
LA,2016,33,44,2016-11-06,88.88888888888889
LA,2016,34,45,2016-11-13,88.88888888888889
LA,2017,2,13,2017-04-02,0.3333333333333333
LA,2017,3,14,2017-04-09,1.7777777777777777
LA,2017,4,15,2017-04-16,5.444444444444445
LA,2017,5,16,2017-04-23,10.333333333333334
LA,2017,6,17,2017-04-30,12.88888888888889
LA,2017,7,18,2017-05-07,15.777777777777779
LA,2017,8,19,2017-05-14,18.0
LA,2017,9,20,2017-05-21,19.77777777777778
LA,2017,10,21,2017-05-28,22.0
LA,2017,11,22,2017-06-04,22.555555555555557
LA,2017,12,23,2017-06-11,26.0
LA,2017,13,24,2017-06-18,26.77777777777778
LA,2017,14,25,2017-06-25,32.44444444444444
LA,2017,15,26,2017-07-02,36.55555555555556
LA,2017,16,27,2017-07-09,39.333333333333336
LA,2017,17,28,2017-07-16,41.77777777777778
LA,2017,18,29,2017-07-23,44.333333333333336
LA,2017,19,30,2017-07-30,49.0
LA,2017,20,31,2017-08-06,53.0
LA,2017,21,32,2017-08-13,56.666666666666664
LA,2017,22,33,2017-08-20,61.44444444444444
LA,2017,23,34,2017-08-27,66.66666666666667
LA,2017,24,35,2017-09-03,70.44444444444444
LA,2017,25,36,2017-09-10,74.66666666666667
LA,2017,26,37,2017-09-17,80.22222222222223
LA,2017,27,38,2017-09-24,83.22222222222223
LA,2017,28,39,2017-10-01,85.77777777777777
LA,2017,29,40,2017-10-08,87.33333333333333
LA,2017,30,41,2017-10-15,88.22222222222223
LA,2017,31,42,2017-10-22,88.66666666666667
LA,2017,32,43,2017-10-29,88.88888888888889
LA,2017,33,44,2017-11-05,88.88888888888889
LA,2017,34,45,2017-11-12,88.88888888888889
LA,2017,35,46,2017-11-19,88.88888888888889
LA,2018,1,12,2018-03-25,0.0
LA,2018,2,13,2018-04-01,0.5555555555555556
LA,2018,3,14,2018-04-08,1.3333333333333333
LA,2018,4,15,2018-04-15,2.4444444444444446
LA,2018,5,16,2018-04-22,4.111111111111111
LA,2018,6,17,2018-04-29,6.777777777777778
LA,2018,7,18,2018-05-06,11.444444444444445
LA,2018,8,19,2018-05-13,16.666666666666668
LA,2018,9,20,2018-05-20,19.77777777777778
LA,2018,10,21,2018-05-27,21.88888888888889
LA,2018,11,22,2018-06-03,24.333333333333332
LA,2018,12,23,2018-06-10,26.333333333333332
LA,2018,13,24,2018-06-17,30.333333333333332
LA,2018,14,25,2018-06-24,34.22222222222222
LA,2018,15,26,2018-07-01,38.333333333333336
LA,2018,16,27,2018-07-08,40.77777777777778
LA,2018,17,28,2018-07-15,42.111111111111114
LA,2018,18,29,2018-07-22,43.22222222222222
LA,2018,19,30,2018-07-29,45.55555555555556
LA,2018,20,31,2018-08-05,48.44444444444444
LA,2018,21,32,2018-08-12,52.666666666666664
LA,2018,22,33,2018-08-19,59.888888888888886
LA,2018,23,34,2018-08-26,65.88888888888889
LA,2018,24,35,2018-09-02,70.77777777777777
LA,2018,25,36,2018-09-09,75.11111111111111
LA,2018,26,37,2018-09-16,78.11111111111111
LA,2018,27,38,2018-09-23,82.22222222222223
LA,2018,28,39,2018-09-30,83.33333333333333
LA,2018,29,40,2018-10-07,85.11111111111111
LA,2018,30,41,2018-10-14,86.77777777777777
LA,2018,31,42,2018-10-21,87.77777777777777
LA,2018,32,43,2018-10-28,88.11111111111111
LA,2018,33,44,2018-11-04,88.33333333333333
LA,2018,34,45,2018-11-11,88.44444444444444
LA,2018,35,46,2018-11-18,88.55555555555556
LA,2018,36,47,2018-11-25,88.66666666666667
LA,2018,37,48,2018-12-02,88.77777777777777
LA,2019,1,12,2019-03-24,0.1111111111111111
LA,2019,2,13,2019-03-31,1.0
LA,2019,3,14,2019-04-07,1.6666666666666667
LA,2019,4,15,2019-04-14,2.6666666666666665
LA,2019,5,16,2019-04-21,3.111111111111111
LA,2019,6,17,2019-04-28,4.222222222222222
LA,2019,7,18,2019-05-05,7.666666666666667
LA,2019,8,19,2019-05-12,9.444444444444445
LA,2019,9,20,2019-05-19,12.666666666666666
LA,2019,10,21,2019-05-26,16.444444444444443
LA,2019,11,22,2019-06-02,19.666666666666668
LA,2019,12,23,2019-06-09,22.555555555555557
LA,2019,13,24,2019-06-16,24.666666666666668
LA,2019,14,25,2019-06-23,27.88888888888889
LA,2019,15,26,2019-06-30,31.555555555555557
LA,2019,16,27,2019-07-07,35.55555555555556
LA,2019,17,28,2019-07-14,38.333333333333336
LA,2019,18,29,2019-07-21,40.888888888888886
LA,2019,19,30,2019-07-28,44.0
LA,2019,20,31,2019-08-04,46.666666666666664
LA,2019,21,32,2019-08-11,48.888888888888886
LA,2019,22,33,2019-08-18,52.22222222222222
LA,2019,23,34,2019-08-25,55.111111111111114
LA,2019,24,35,2019-09-01,59.22222222222222
LA,2019,25,36,2019-09-08,64.55555555555556
LA,2019,26,37,2019-09-15,71.55555555555556
LA,2019,27,38,2019-09-22,77.66666666666667
LA,2019,28,39,2019-09-29,82.0
LA,2019,29,40,2019-10-06,85.11111111111111
LA,2019,30,41,2019-10-13,87.0
LA,2019,31,42,2019-10-20,88.11111111111111
LA,2019,32,43,2019-10-27,88.66666666666667
LA,2019,33,44,2019-11-03,88.77777777777777
LA,2019,34,45,2019-11-10,88.88888888888889
LA,2019,35,46,2019-11-17,88.88888888888889
LA,2019,36,47,2019-11-24,88.88888888888889
LA,2019,37,48,2019-12-01,88.88888888888889
LA,2020,1,12,2020-03-22,0.0
LA,2020,2,13,2020-03-29,0.3333333333333333
LA,2020,3,14,2020-04-05,1.0
LA,2020,4,15,2020-04-12,2.3333333333333335
LA,2020,5,16,2020-04-19,4.0
LA,2020,6,17,2020-04-26,5.666666666666667
LA,2020,7,18,2020-05-03,9.0
LA,2020,8,19,2020-05-10,12.666666666666666
LA,2020,9,20,2020-05-17,14.555555555555555
LA,2020,10,21,2020-05-24,17.77777777777778
LA,2020,11,22,2020-05-31,20.22222222222222
LA,2020,12,23,2020-06-07,23.666666666666668
LA,2020,13,24,2020-06-14,26.88888888888889
LA,2020,14,25,2020-06-21,29.666666666666668
LA,2020,15,26,2020-06-28,33.55555555555556
LA,2020,16,27,2020-07-05,36.77777777777778
LA,2020,17,28,2020-07-12,40.0
LA,2020,18,29,2020-07-19,42.111111111111114
LA,2020,19,30,2020-07-26,43.77777777777778
LA,2020,20,31,2020-08-02,46.22222222222222
LA,2020,21,32,2020-08-09,49.666666666666664
LA,2020,22,33,2020-08-16,53.44444444444444
LA,2020,23,34,2020-08-23,59.22222222222222
LA,2020,24,35,2020-08-30,64.88888888888889
LA,2020,25,36,2020-09-06,70.88888888888889
LA,2020,26,37,2020-09-13,76.44444444444444
LA,2020,27,38,2020-09-20,80.66666666666667
LA,2020,28,39,2020-09-27,83.0
LA,2020,29,40,2020-10-04,85.33333333333333
LA,2020,30,41,2020-10-11,86.88888888888889
LA,2020,31,42,2020-10-18,87.77777777777777
LA,2020,32,43,2020-10-25,88.55555555555556
LA,2020,33,44,2020-11-01,88.77777777777777
LA,2020,34,45,2020-11-08,88.88888888888889
LA,2020,35,46,2020-11-15,88.88888888888889
LA,2021,1,12,2021-03-28,0.0
LA,2021,2,13,2021-04-04,0.1111111111111111
LA,2021,3,14,2021-04-11,0.7777777777777778
LA,2021,4,15,2021-04-18,1.5555555555555556
LA,2021,5,16,2021-04-25,2.6666666666666665
LA,2021,6,17,2021-05-02,4.222222222222222
LA,2021,7,18,2021-05-09,6.888888888888889
LA,2021,8,19,2021-05-16,8.555555555555555
LA,2021,9,20,2021-05-23,11.333333333333334
LA,2021,10,21,2021-05-30,15.11111111111111
LA,2021,11,22,2021-06-06,19.333333333333332
LA,2021,12,23,2021-06-13,22.88888888888889
LA,2021,13,24,2021-06-20,27.555555555555557
LA,2021,14,25,2021-06-27,32.666666666666664
LA,2021,15,26,2021-07-04,35.44444444444444
LA,2021,16,27,2021-07-11,38.111111111111114
LA,2021,17,28,2021-07-18,40.77777777777778
LA,2021,18,29,2021-07-25,42.111111111111114
LA,2021,19,30,2021-08-01,43.666666666666664
LA,2021,20,31,2021-08-08,44.888888888888886
LA,2021,21,32,2021-08-15,48.22222222222222
LA,2021,22,33,2021-08-22,52.0
LA,2021,23,34,2021-08-29,56.77777777777778
LA,2021,24,35,2021-09-05,61.77777777777778
LA,2021,25,36,2021-09-12,68.88888888888889
LA,2021,26,37,2021-09-19,71.88888888888889
LA,2021,27,38,2021-09-26,76.55555555555556
LA,2021,28,39,2021-10-03,78.88888888888889
LA,2021,29,40,2021-10-10,82.22222222222223
LA,2021,30,41,2021-10-17,85.0
LA,2021,31,42,2021-10-24,86.77777777777777
LA,2021,32,43,2021-10-31,88.0
LA,2021,33,44,2021-11-07,88.66666666666667
LA,2021,34,45,2021-11-14,88.88888888888889
LA,2021,35,46,2021-11-21,88.88888888888889
LA,2022,1,12,2022-03-27,0.0
LA,2022,2,13,2022-04-03,0.5555555555555556
LA,2022,3,14,2022-04-10,1.7777777777777777
LA,2022,4,15,2022-04-17,3.4444444444444446
LA,2022,5,16,2022-04-24,6.555555555555555
LA,2022,6,17,2022-05-01,10.555555555555555
LA,2022,7,18,2022-05-08,14.11111111111111
LA,2022,8,19,2022-05-15,17.666666666666668
LA,2022,9,20,2022-05-22,20.666666666666668
LA,2022,10,21,2022-05-29,22.333333333333332
LA,2022,11,22,2022-06-05,24.77777777777778
LA,2022,12,23,2022-06-12,30.666666666666668
LA,2022,13,24,2022-06-19,34.333333333333336
LA,2022,14,25,2022-06-26,37.55555555555556
LA,2022,15,26,2022-07-03,39.22222222222222
LA,2022,16,27,2022-07-10,41.22222222222222
LA,2022,17,28,2022-07-17,42.55555555555556
LA,2022,18,29,2022-07-24,44.111111111111114
LA,2022,19,30,2022-07-31,47.22222222222222
LA,2022,20,31,2022-08-07,50.333333333333336
LA,2022,21,32,2022-08-14,55.666666666666664
LA,2022,22,33,2022-08-21,60.111111111111114
LA,2022,23,34,2022-08-28,64.88888888888889
LA,2022,24,35,2022-09-04,70.22222222222223
LA,2022,25,36,2022-09-11,74.22222222222223
LA,2022,26,37,2022-09-18,77.0
LA,2022,27,38,2022-09-25,81.77777777777777
LA,2022,28,39,2022-10-02,84.66666666666667
LA,2022,29,40,2022-10-09,86.88888888888889
LA,2022,30,41,2022-10-16,87.88888888888889
LA,2022,31,42,2022-10-23,88.44444444444444
LA,2022,32,43,2022-10-30,88.66666666666667
LA,2022,33,44,2022-11-06,88.88888888888889
LA,2022,34,45,2022-11-13,88.88888888888889
LA,2022,35,46,2022-11-20,88.88888888888889
LA,2023,1,12,2023-03-26,0.6666666666666666
LA,2023,2,13,2023-04-02,1.6666666666666667
LA,2023,3,14,2023-04-09,3.2222222222222223
LA,2023,4,15,2023-04-16,5.111111111111111
LA,2023,5,16,2023-04-23,7.111111111111111
LA,2023,6,17,2023-04-30,10.88888888888889
LA,2023,7,18,2023-05-07,14.11111111111111
LA,2023,8,19,2023-05-14,16.0
LA,2023,9,20,2023-05-21,18.444444444444443
LA,2023,10,21,2023-05-28,20.77777777777778
LA,2023,11,22,2023-06-04,24.555555555555557
LA,2023,12,23,2023-06-11,27.555555555555557
LA,2023,13,24,2023-06-18,30.77777777777778
LA,2023,14,25,2023-06-25,32.333333333333336
LA,2023,15,26,2023-07-02,33.55555555555556
LA,2023,16,27,2023-07-09,37.55555555555556
LA,2023,17,28,2023-07-16,40.888888888888886
LA,2023,18,29,2023-07-23,44.22222222222222
LA,2023,19,30,2023-07-30,45.77777777777778
LA,2023,20,31,2023-08-06,48.55555555555556
LA,2023,21,32,2023-08-13,52.111111111111114
LA,2023,22,33,2023-08-20,58.22222222222222
LA,2023,23,34,2023-08-27,64.0
LA,2023,24,35,2023-09-03,70.77777777777777
LA,2023,25,36,2023-09-10,76.11111111111111
LA,2023,26,37,2023-09-17,81.11111111111111
LA,2023,27,38,2023-09-24,84.33333333333333
LA,2023,28,39,2023-10-01,86.33333333333333
LA,2023,29,40,2023-10-08,87.66666666666667
LA,2023,30,41,2023-10-15,88.22222222222223
LA,2023,31,42,2023-10-22,88.66666666666667
LA,2023,32,43,2023-10-29,88.88888888888889
LA,2023,33,44,2023-11-05,88.88888888888889
LA,2023,34,45,2023-11-12,88.88888888888889
LA,2024,1,12,2024-03-24,0.1111111111111111
LA,2024,2,13,2024-03-31,1.0
LA,2024,3,14,2024-04-07,1.7777777777777777
LA,2024,4,15,2024-04-14,3.3333333333333335
LA,2024,5,16,2024-04-21,6.777777777777778
LA,2024,6,17,2024-04-28,8.555555555555555
LA,2024,7,18,2024-05-05,11.777777777777779
LA,2024,8,19,2024-05-12,13.88888888888889
LA,2024,9,20,2024-05-19,16.22222222222222
LA,2024,10,21,2024-05-26,18.555555555555557
LA,2024,11,22,2024-06-02,22.22222222222222
LA,2024,12,23,2024-06-09,24.11111111111111
LA,2024,13,24,2024-06-16,26.333333333333332
